Time,Source,Location,ID,Username,Language,Favorite_count,Retweet_count,User_Followers_count,User_Statuses_Count,User_Friends_Count,Tweet
10/18/2022 23:00,Twitter Web App,Mexico City,1.58251E+18,Christian Casales,in,0,0,256,604,293,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/GudD3TCBQL'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Abu7k,in,0,0,2,1201,0,"b'Budi Gunadi Sadikin mengatakan terkait pemberian vaksin COVID-19, pemerintah fokus menggunakan vaksin produksi dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/M4w0nPmrf5'"
10/18/2022 23:00,Twitter Web App,Saltillo ,1.58251E+18,LucÃ­ana,in,0,0,333,917,364,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/zdbPBPIXvv'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Pria sejati,in,0,0,17,980,33,b'Sangat setuju saat Pemerintah utamakan penggunaan vaksin covid dalam negeri. #DemiPemerataanEkonomi #DiIndonesiaSaja https://t.co/ylgVU7Nnmo'
10/18/2022 23:00,Twitter Web App,"Bojonggede, Indonesia",1.58251E+18,Anastasia Arie,in,4,0,1195,17005,2802,"b'Pemerintah sudah memberi saran spy kita harus vaksin Covid 19,Krn dgn bgitu kita memiliki kekebalan tubuh,namun selain itunkitbpun harus #SelaluIngatProkesMasker https://t.co/HabibCaAF2'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Aan,in,0,0,20,446,3,b'Pemerintah utamakan penggunaan vaksin covid-19 dalam Negeri. \n #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/yvLPKFy1f0'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,AtmoJoyo,in,0,0,36,201,43,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat ta #SelaluIngatProkesMasker .  Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/sBMiTB5pSs'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,mechhbbyy,in,0,0,1,654,3,b'Pemerintah akan prioritaskan penggunaan vaksin Covid-19 produksi negeri sendiri #DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/J2KiEsJV63'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,BatariCandramaya,in,0,0,35,305,71,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat ta #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/fd38lKJuBr'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,HasTob,in,0,0,32,327,42,b'Vaksin covid-19 sangat berguna bagi tubuh kita\n\n#SelaluIngatProkesMasker https://t.co/l00inscQVw'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Pemburu Mantan,in,0,0,338,588,397,b'Pemerintah terus mengupayakan pelaksaan suntik vaksin Covid-19 untuk seluruh masyarakat di Indonesia\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n#SelaluIngatProkesMasker https://t.co/6M0UpVLl8E'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,HumairahNazwa,in,0,0,16,218,34,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/73UrLYDl68'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,brena edwin,in,0,0,18,95,39,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/OSMefEwcs2'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Puspa,in,0,0,20,714,13,"b'Budi Gunadi Sadikin mengatakan terkait pemberian vaksin COVID-19, pemerintah fokus menggunakan vaksin produksi dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/BHsfDXimOe'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Karangtanjung,in,0,0,10,83,21,b'Vaksin Covid berguna untuk kekebalan tubuh \n#SelaluIngatProkesMasker https://t.co/XTQk3ejou0'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Andri Zoa,in,0,0,324,265,332,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/ErSBUyRVuN'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,BatokCoklat,in,0,0,30,419,40,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/vfIVdqZAJc'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Yankee Paul,in,0,0,179,481,188,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/fdXuCgTL2y'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Reyhan Forte,in,0,0,0,328,6,b'Pemerintah Utamakan Penggunaan Vaksin COVID-19 Dalam Negeri #DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua info bagus ni https://t.co/RWNE6PxwS6'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,KrakenGames,in,0,0,211,771,226,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/pVfd9Ceqgh'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Sarita Nia,in,0,0,30,430,35,b'Pemerintah utamakan penggunaan vaksin covid-19 dalam negeri \n#DemiPemerataanEkonomi #DiIndonesiaSaja https://t.co/PxreFro7Gk'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Lestari Xiva,in,0,0,413,795,421,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/uvDsoRHA82'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,MrGuanteng,in,0,0,4,486,4,"b'Terkait pemberian vaksin Covid-19. Pemerintah fokus menggunakan vaksin produksi dlm negeri, saat ini sudah ada dua jenis vaksin yg diproduksi dlm negeri antara lain, IndoVac dari PT Indofarma &amp"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,marceso,in,0,0,354,671,410,b'Pemberian vaksin merupakan salah satu upaya yang dinilai paling efektif untuk mengatasi pandemi COVID-19 yang masih terus berlangsung. \n\nyuk...!\n#SelaluIngatProkesMasker https://t.co/EwC2LOicua'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,GarinNababa,in,0,0,35,211,63,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat ta #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/OqqoYbjjFB'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Dewi Xiva,in,0,0,231,783,250,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/BsItOPhrDU'"
10/18/2022 23:00,Twitter Web App,"Alaska, USA",1.58251E+18,#EidMubarak,in,0,0,333,594,393,b'Pemberian vaksin ini merupakan solusi yang dianggap paling tepat untuk mengurangi dan memutus rantai penularan Covid-19.\n#SelaluIngatProkesMasker https://t.co/TRIPpQt3ko'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Ù‹VandaYangme,in,0,0,31,292,46,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/EwOZ2TY5l6'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,GemintangScorpio â˜†037â˜†,in,0,0,161,1419,200,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/CQbgCUFIeS'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,MuchengPutra,in,0,0,45,195,58,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/3aKsikb2iu'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Jjang,in,0,0,1,267,2,b'PEMERINTAH UTAMAKAN PENGGUNAAN VAKSIN COVID-19 DALAM NEGERI\n#DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/5EkAgtuFb7'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,RubbyArmo,in,0,0,956,24233,500,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/r0dzejaGRu'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Putri Cora ðŸŒˆ,in,0,0,189,242,198,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/V3yCOCRQsI'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Tara_devina,in,0,0,2,466,10,"b'Nah jadi tuh, pemerintah utamakan penggunaan vaksin covid-19 dalam negeri\n#DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/4I9wSNv6b9'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,namira,in,0,0,8,729,18,b'Pemerintah Utamakan Penggunaan Vaksin COVID-19 Dalam Negeri. Wah keren nih upayanya #DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua\nhttps://t.co/EjfuK9qSUt'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Hana22,in,0,0,23,68,56,b'Vaksin Covid-19 dijamin aman.\nJgn takut utk Vaksinasi.\n\n#SelaluIngatProkesMasker https://t.co/W0IMy3mSYt'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,CebongCute,in,0,0,63,552,112,b'#SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/5zwhaXpuOg'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,cxiunt,in,0,0,7,9,7,b'Vaksin covid emg berguna utk tubuh kebal dr virus \n#SelaluIngatProkesMasker https://t.co/LclVfE0KPo'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,lukmanjoshi,in,0,0,10,426,11,b'Pemerintah akan Utamakan Penggunaan Vaksin Covid-19 Buatan Dalam Negeri \n#DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/aBA4VPoEtL'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,TahtaZakaria,in,0,0,12,197,25,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/XOM72oYqf7'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Gadis Tavisha,in,0,0,245,988,261,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/bfpAy6z088'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Rinu,in,0,0,0,38,1,b'Pemerintah Utamakan Penggunaan Vaksin COVID-19 Dalam Negeri \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb#DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/n0XeYZd2Se'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Ritna7k,in,0,0,0,1090,2,b'Pemerintah Utamakan Penggunaan Vaksin COVID-19 Dalam Negeri #DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/jri7dJW5C1'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Fajar Zoa,in,0,0,165,245,170,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/7Q5H7yCpyH'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,D,in,0,0,17,375,14,b'Pemerintah utamakan penggunaan vaksin covid-19 dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/91ns0aYu5c'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,T,in,0,0,109,563,125,b'Pemerintah lebih utamakan penggunaan vaksin Covid-19 yang berasal dari dalam negeri\n#DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/MYvku9aQBO'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,OzomakiYuri,in,0,0,101,398,155,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/DZ9JrBee3G'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Sintasari,in,0,0,33,298,41,"b'Budi Gunadi Sadikin mengatakan terkait pemberian vaksin COVID-19, pemerintah fokus menggunakan vaksin produksi dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/2pP4FkcyOa'"
10/18/2022 23:00,Twitter Web App,"Bandung, Jawa Barat",1.58251E+18,Tukangkuli,in,19,18,3021,39930,3559,b'Selalu patuhi prokes dan jangan abai untuk di vaksin booster!\nVaksinasi Covid-19 berguna untuk menciptakan kekebalan tubuh dan juga bisa menangkal penyebaran virus Covid-19 varian BA.4 dan BA.5.\n#SelaluIngatProkesMasker https://t.co/rCLbr6ofgQ'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,AngkasaPura,in,1,0,149,531,218,b'Vaksin booster akan ciptakan kekebalan tubuh untuk lawan Covid-19\n#SelaluIngatProkesMasker https://t.co/z4Us7S0EPp'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,vvga,in,0,0,16,178,22,"b'pemerintah utamakan penggunaan vaksin covid 19 dalam negeri , bismillah sehat semuanya seluruh bangsa Indonesia \n#DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/zdAR4DqBbS'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,TataniaPadma,in,0,0,40,149,59,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/yRfnqtpHGZ'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Nining,in,0,0,118,387,125,b'Pemerintah utamakan pngunaan vaksin covid-19 dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/Dc8JnuuHNw'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Jhon Son,in,0,0,18,793,26,b'Dengan Vaksin Booster dan #SelaluIngatProkesMasker kita bisa terhindar dari virus covid. https://t.co/fomjuXZLDz'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Pecelele,in,0,0,44,369,45,b'Cegah penyebaran virus Covid-19 dengan vaksin booster\n#SelaluIngatProkesMasker https://t.co/bo0AaeChJu'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Denise Anderson,in,0,0,13,15,29,b'#SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/AdPoumJ6ub'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,kamaruddin,in,0,0,25,57,55,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/ARY7dJXuXR'
10/18/2022 23:00,Twitter Web App,Veracruz,1.58251E+18,DeenaMartha,in,0,0,22,478,62,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/YQleWEgUBH'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,TitoDharma,in,0,0,77,222,119,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/uuduz0aIm3'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Tiyuy,in,0,0,0,368,0,b'Pemerintah Utamakan Penggunaan Vaksin COVID-19 Dalam Negeri #DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua \xf0\x9f\x91\x8d https://t.co/YDHLvtnByN'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Chibi Lina,in,0,0,218,496,232,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/Xe9CgLtnsP'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,AryaZiro,in,0,0,42,193,74,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/frpCB8Wt19'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,@BenikTek,in,0,0,28,287,40,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/fkr85NRFE1'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Bella Zivon,in,0,0,270,1024,285,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/stSXDNvcAw'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,MucengAja,in,0,0,45,299,83,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/h2Hnap8MfS'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Fullsenyoem,in,0,0,0,117,4,b'Pemerintah utamakan penggunaan vaksin covid 19 dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/xYkBlMzIpy'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Ù‹BonitaZelia,in,0,0,34,392,49,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/G6xKYOl37w'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Caroline,in,0,0,1,280,26,"b'Terkait dengan pemberian vaksin Covid-19, Pemerintah fokus menggunakan vaksin produk dalam negeri. Ada 2 jenis vaksin yang diproduksi dalam negeri yaitu Indovac dat PT Biofarma dan Vaksin AWCorna dari PT Etana Biotechnoligies. \n#DemiPemerataanEkonomi \n#SukseskanVaksinBoosterKedua https://t.co/m6PrJqWgp8'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Sheryl Bork,in,0,0,15,15,20,b'Disamping #SelaluIngatProkesMasker Jangan takut untuk Vaksin ya gaess \nDengan Vaksin keluarga kita akan terlindungi dari Covid-19 https://t.co/nF7x29Mx4E'
10/18/2022 23:00,Twitter Web App,"Gayungan, Indonesia",1.58251E+18,Jovanie,in,0,0,112,215,133,b'#SelaluIngatProkesMasker\nVaksin melindungi tubuh dari infeksi Covid-19 dan mencegah tubuh dari sakit parah yang diakibatkan Covid-19 https://t.co/iiiP4EPATt'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Anastasia,in,0,0,112,136,136,b'#SelaluIngatProkesMasker dan mengikuti anjuran pemerintah utk vaksin Covid 19 berarti kita sudah memiliki kekebalan tubuh https://t.co/dZ4GI9aLli'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Oon ndes,in,0,0,132,74,167,"b'Vaksin untuk memberikan kekebalan komu\xc2\xadnitas. Dan prokes, sebagai upaya pencegahan penularan Covid-19.\n#SelaluIngatProkesMasker https://t.co/STZSK5ApDC'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Xander Foto,in,0,0,270,754,274,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/l03s8edErb'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,SalsaCute,in,0,0,21,214,47,b'Bhabinkamtibmas tentunya bekerja keras menghimbau agar masyarakat taat #SelaluIngatProkesMasker . Ini sangat penting untuk memutuskan penyebaran Covid-19 varian Omicron BA.4 dan BA.5 wlaupun sudah dapat vaksin booster https://t.co/GgMoN1fJ5l'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Jess,in,0,0,69,1100,60,b'Penggunaan vaksin covid-19 dalam negeri menjadi prioritas pemerintah. #DemiPemerataanEkonomi https://t.co/8inlq8gRqA'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Follback semua yang follow,in,0,0,238,711,256,b'Pemerintah Jokowi mengutamakan penggunaan produksi vaksin covid-19 dalam negeri. Saat ini sudah 2 jenis vaksin yang diproduksi dalam negeri antaranya vaksin IndiVac dan vaksin AWCorna.\n\n#DemiPemerataanEkonomi #SukseskanVaksinBoosterKedua https://t.co/osfkhOwUjV'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,mega,in,0,0,0,70,1,"b'terkait pemberian vaksin covid, pemerintah menghimbau agar menggunakan vaksin buatan Indonesia.\n#DemiPemerataanEkonomi https://t.co/MdsxkQkvZG'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Dewa Ruci,in,0,0,48,144,61,"b'Dengan mendapatkan vaksin COVID-19, Anda bisa memiliki kekebalan terhadap virus Corona tanpa harus terinfeksi terlebih dahulu.\n#SelaluIngatProkesMasker https://t.co/MgRoPQxPPX'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Tiwi Cora,in,0,0,138,248,153,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/vgje2CwUJo'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Intan Setya,in,0,0,0,207,39,b'Pemerintah mengutamakan penggunaan vaksin covid-19 dalam negeri #DemiPemerataanEkonomi #TaatProkesPakaiMasker https://t.co/mIKJhaHgVD'
10/18/2022 23:00,Twitter Web App,,1.58251E+18,Chibi Zuan,in,0,0,243,546,262,"b'Masa pandemi ini, menjalankan prokes secara ketat  tak bisa ditawar-tawar lagi. Kita tak boleh lengah sedikitpun. Selain itu jangan lupa pula laksana vaksin Covid-19 demi kekebalan tubuh.\n\n#SelaluIngatProkesMasker\n\nhttps://t.co/aKBHfFC6FG'"
10/18/2022 23:00,Twitter Web App,,1.58251E+18,lorozae,in,0,0,254,32,454,b'Potensi Covid akan dapat ditangkal tubuh dengan Vaksin booster.\n#SelaluIngatProkesMasker https://t.co/YbbcuFb0Wl'
